-2.187500000000000000e+00,1.562500000000000000e+00,-7.243207961095401992e-02,2.654064897940002221e-01,7.044060482477275398e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-1.625000000000000000e+00,1.250000000000000000e+00,-1.212406054236213615e-01,2.601177145581048955e-01,6.766122542693174535e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,6.250000000000000000e-02
-2.500000000000000000e+00,1.500000000000000000e+00,-6.656307608251378627e-02,2.622912394869789665e-01,6.879669431161576643e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-3.250000000000000000e+00,3.062500000000000000e+00,-6.579644319878548420e-02,2.701452008389674808e-01,7.297842953632607821e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-2.125000000000000000e+00,1.562500000000000000e+00,-2.083255132087118155e-02,2.626156656050724902e-01,6.896698782119525806e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01
-4.125000000000000000e+00,2.750000000000000000e+00,-2.919930265342041836e-02,3.367478703571603060e-01,1.133991281900828263e-01,-2.500000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-6.937500000000000000e+00,7.250000000000000000e+00,1.469974892186548532e-02,3.284252659520932593e-01,1.078631553157031742e-01,-1.875000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01
-3.375000000000000000e+00,3.500000000000000000e+00,-4.502697421652777920e-02,3.125213025899475916e-01,9.766956457251757540e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.875000000000000000e-01
-1.812500000000000000e+00,1.687500000000000000e+00,2.665619812650667567e-02,2.949309953585003696e-01,8.698429202315577369e-02,-1.875000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01
-1.750000000000000000e+00,1.375000000000000000e+00,-9.350418741606399131e-02,2.800791869046079796e-01,7.844435093714634266e-02,-3.125000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-4.687500000000000000e+00,4.625000000000000000e+00,-9.488391807011836709e-02,2.746124773269319475e-01,7.541201270363472042e-02,-2.500000000000000000e-01,-1.250000000000000000e-01,6.250000000000000000e-02
-3.125000000000000000e+00,1.812500000000000000e+00,-8.787395835940041422e-02,2.855930915077221632e-01,8.156341391693817944e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-3.250000000000000000e+00,2.500000000000000000e+00,-1.488253130135215041e-01,2.891760250291474654e-01,8.362277345165811115e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,6.250000000000000000e-02
-3.312500000000000000e+00,2.000000000000000000e+00,-8.312844606824987270e-02,2.953600224780763561e-01,8.723754287824977971e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-3.937500000000000000e+00,3.187500000000000000e+00,-1.468280531851889059e-01,3.022708080322563662e-01,9.136764138847318362e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,6.250000000000000000e-02
-4.875000000000000000e+00,5.375000000000000000e+00,-8.203597465862549898e-02,2.902586720106530294e-01,8.425009667738786456e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-5.250000000000000000e+00,5.375000000000000000e+00,-8.208393808963738991e-02,3.001631250770257497e-01,9.009790165600618794e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-1.875000000000000000e+00,1.437500000000000000e+00,-7.395283317901621412e-02,2.582879860784315640e-01,6.671268375245206772e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-1.687500000000000000e+00,1.250000000000000000e+00,-1.316150434173319062e-01,2.567165772004713076e-01,6.590340100952554736e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,6.250000000000000000e-02
-6.625000000000000000e+00,7.250000000000000000e+00,-1.858710680413403205e-01,2.668615275407683063e-01,7.121507488139225406e-02,-3.750000000000000000e-01,-1.875000000000000000e-01,0.000000000000000000e+00
-8.812500000000000000e+00,9.062500000000000000e+00,-1.876110457696253953e-01,2.762014814999788070e-01,7.628725838278314908e-02,-3.750000000000000000e-01,-1.875000000000000000e-01,0.000000000000000000e+00
-1.093750000000000000e+01,8.062500000000000000e+00,-1.344759056746994974e-01,2.833871721728911108e-01,8.030828935214784359e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,6.250000000000000000e-02
-1.750000000000000000e+00,1.312500000000000000e+00,-1.363003407488968532e-01,2.584030742655986645e-01,6.677214878991249991e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,6.250000000000000000e-02
-3.125000000000000000e+00,2.500000000000000000e+00,5.730926194706505855e-02,3.026486853107255848e-01,9.159622672031060564e-02,-1.250000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01
-1.750000000000000000e+00,1.437500000000000000e+00,-1.101855559170190901e-02,2.882892414503357981e-01,8.311068673601000600e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.437500000000000000e+00,1.312500000000000000e+00,-3.978618736601519969e-03,2.919956726797580671e-01,8.526147286370440448e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-9.125000000000000000e+00,1.937500000000000000e+00,6.197500896707622969e-02,3.122000607028221353e-01,9.746887790284582131e-02,-1.250000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01
-2.312500000000000000e+00,3.437500000000000000e+00,6.057338196408164344e-02,2.969169455806981439e-01,8.815967257297126214e-02,-1.250000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01
-1.875000000000000000e+00,2.250000000000000000e+00,-6.388989681606233040e-02,2.901330394523217171e-01,8.417718058184248120e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-1.687500000000000000e+00,1.375000000000000000e+00,-6.903579948783397646e-02,2.890838165254563941e-01,8.356945297692372487e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-1.375000000000000000e+00,1.437500000000000000e+00,-9.647166403910480137e-03,2.873729778844305582e-01,8.258322841816542748e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.312500000000000000e+00,1.187500000000000000e+00,-6.386695778383924549e-03,2.835667371019730543e-01,8.041009439065949227e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.437500000000000000e+00,1.187500000000000000e+00,-7.726204924801681473e-02,2.815343253712109250e-01,7.926157636222284919e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-3.000000000000000000e+00,2.687500000000000000e+00,-5.892072896073671795e-02,3.247887882160978013e-01,1.054877569508812368e-01,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-2.562500000000000000e+00,1.875000000000000000e+00,-1.801235371153541429e-04,2.894294723483258336e-01,8.376941946383030524e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.750000000000000000e+00,1.312500000000000000e+00,-5.028861473269771384e-03,2.785904648830846431e-01,7.761264712377322073e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-2.000000000000000000e+00,1.875000000000000000e+00,5.283667200520507368e-02,2.868843495729235249e-01,8.230263002987939225e-02,-1.250000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01
-3.500000000000000000e+00,2.875000000000000000e+00,5.301262480918896014e-02,3.128730881383623430e-01,9.788956928123546120e-02,-1.250000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01
-1.075000000000000000e+01,9.062500000000000000e+00,5.612868380003836755e-02,4.104939482220745783e-01,1.685052815269472426e-01,-1.875000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01
-8.562500000000000000e+00,7.750000000000000000e+00,5.741535497109682279e-02,3.858231608376747057e-01,1.488595114387741836e-01,-1.250000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01
-2.562500000000000000e+00,2.312500000000000000e+00,-3.143429427024682209e-03,2.879859651684368860e-01,8.293591613399613205e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-3.937500000000000000e+00,2.937500000000000000e+00,-6.651745868888833679e-02,2.810753492339251314e-01,7.900335194697298558e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-4.750000000000000000e+00,2.625000000000000000e+00,-5.856126389896815915e-02,2.900932337507582393e-01,8.415408426797205133e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-5.312500000000000000e+00,3.250000000000000000e+00,7.512533053060066815e-03,3.095143986720484963e-01,9.579916298531976349e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.125000000000000000e+00,1.375000000000000000e+00,1.272485464995036786e-01,2.776016267780359592e-01,7.706266318981197516e-02,-6.250000000000000000e-02,1.250000000000000000e-01,3.125000000000000000e-01
-1.500000000000000000e+00,1.312500000000000000e+00,-6.334457345912264392e-02,2.803790163465598728e-01,7.861239280746450120e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-1.175000000000000000e+01,7.250000000000000000e+00,7.985129251019743718e-03,3.016294007231626328e-01,9.098029538061420951e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.087500000000000000e+01,1.112500000000000000e+01,-1.410513271272824387e-01,3.277192419502510834e+00,1.073999015444472072e+01,-3.000000000000000000e+00,-1.875000000000000000e-01,2.750000000000000000e+00
-1.268750000000000000e+01,1.306250000000000000e+01,-9.175951761300601972e-02,4.384913958281562607e+00,1.922747042153248032e+01,-3.625000000000000000e+00,-1.250000000000000000e-01,3.437500000000000000e+00
-2.081250000000000000e+01,1.362500000000000000e+01,-1.570593828983258555e-01,3.870259078227103799e+00,1.497890533259931090e+01,-3.250000000000000000e+00,-1.875000000000000000e-01,2.937500000000000000e+00
-1.193750000000000000e+01,1.106250000000000000e+01,-1.489934456928838913e-01,2.550687538832590917e+00,6.506006920755860179e+00,-2.187500000000000000e+00,-1.250000000000000000e-01,1.875000000000000000e+00
-8.250000000000000000e+00,9.187500000000000000e+00,-1.310392215743683489e-02,1.214280582511562345e+00,1.474477333064619256e+00,-3.750000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01
-2.250000000000000000e+00,2.125000000000000000e+00,-6.813361777733289992e-02,2.971119119086667593e-01,8.827548819802336078e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-1.250000000000000000e+00,1.312500000000000000e+00,5.864676392816329381e-02,2.681135528076111774e-01,7.188487719911969276e-02,-1.250000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01
-1.312500000000000000e+00,1.437500000000000000e+00,-6.293401691649358476e-02,2.744878285384459438e-01,7.534356801575130269e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-1.250000000000000000e+00,1.187500000000000000e+00,-2.593153324491379030e-03,2.655456177979069743e-01,7.051447513167208303e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.250000000000000000e+00,1.187500000000000000e+00,-6.126155293077416991e-02,2.659646204528998692e-01,7.073717933265509517e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-1.187500000000000000e+00,1.375000000000000000e+00,8.096175020645128562e-03,2.688361989401220065e-01,7.227290186057284960e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.687500000000000000e+00,2.000000000000000000e+00,-5.079952954130276949e-02,2.745602771979804846e-01,7.538334581503189358e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-8.937500000000000000e+00,6.250000000000000000e+00,2.499833170674741183e-03,2.694635661329903842e-01,7.261061347310848735e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.375000000000000000e+00,1.187500000000000000e+00,-5.759365381246715765e-02,2.618908815082219843e-01,6.858683381715356686e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-2.000000000000000000e+00,2.687500000000000000e+00,1.338719313830985247e-01,2.670266648694534783e-01,7.130323975130341274e-02,-6.250000000000000000e-02,1.250000000000000000e-01,3.125000000000000000e-01
-1.187500000000000000e+00,1.062500000000000000e+00,-5.600147643952853999e-02,2.592935804749303963e-01,6.723316087550920694e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-1.250000000000000000e+00,1.187500000000000000e+00,9.869779284802681837e-03,2.593721066555577104e-01,6.727388971094200310e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.375000000000000000e+00,1.187500000000000000e+00,-5.022057964849060974e-02,2.618664761409447705e-01,6.857405132647599599e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-2.750000000000000000e+00,2.062500000000000000e+00,1.209168522642910110e-01,2.821048355496219018e-01,7.958313824047921758e-02,-6.250000000000000000e-02,1.250000000000000000e-01,3.125000000000000000e-01
-1.375000000000000000e+01,1.043750000000000000e+01,-4.525245447644787346e-03,3.211933790886573603e-01,1.031651867703899383e-01,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-8.812500000000000000e+00,7.500000000000000000e+00,6.171824820867011924e-02,2.897038248746972022e-01,8.392830614702921632e-02,-1.250000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01
-8.500000000000000000e+00,7.125000000000000000e+00,4.481974091405787133e-03,3.024536407038921904e-01,9.147820477503909586e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.312500000000000000e+00,1.500000000000000000e+00,-6.547269003945513713e-03,2.830786084891397381e-01,8.013349858414764437e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.312500000000000000e+00,1.437500000000000000e+00,-1.033559804142372175e-02,2.735050576160515390e-01,7.480501654155967406e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.193750000000000000e+01,5.875000000000000000e+00,-1.199192650334075655e-01,3.013908732665465107e-01,9.083645848837150483e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,6.250000000000000000e-02
-2.125000000000000000e+00,2.937500000000000000e+00,5.964826122135748893e-02,2.789290650129856441e-01,7.780142330901837489e-02,-1.250000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01
-2.562500000000000000e+00,2.062500000000000000e+00,1.191260437259661492e-01,2.768244619338384171e-01,7.663178272495915766e-02,-6.250000000000000000e-02,1.250000000000000000e-01,3.125000000000000000e-01
-1.812500000000000000e+00,2.187500000000000000e+00,-4.829708966242085739e-03,2.767394671057820665e-01,7.658473265399222407e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-2.562500000000000000e+00,2.750000000000000000e+00,-3.338411200920897871e-03,2.841203826206446514e-01,8.072439182050150652e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-2.000000000000000000e+00,1.875000000000000000e+00,2.557441422053168597e-03,2.783504716977778237e-01,7.747898509437541048e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-2.062500000000000000e+00,1.937500000000000000e+00,-1.244588473761917835e-01,2.837936084698688965e-01,8.053881220834922805e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,6.250000000000000000e-02
-1.812500000000000000e+00,1.937500000000000000e+00,-1.260327777916802339e-01,2.859786430430608095e-01,8.178378427675039863e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,6.250000000000000000e-02
-1.437500000000000000e+00,1.125000000000000000e+00,-1.308155660101932849e-01,2.807597019438186625e-01,7.882601023558190312e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,6.250000000000000000e-02
-3.875000000000000000e+00,3.250000000000000000e+00,-3.479955456570156102e-03,2.856055416611634201e-01,8.157052542756655644e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-6.687500000000000000e+00,8.062500000000000000e+00,-1.275321563524436375e-01,2.817004533009885292e-01,7.935514538998242329e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,6.250000000000000000e-02
-2.687500000000000000e+00,3.375000000000000000e+00,-2.584029845766288875e-03,2.772463798092181242e-01,7.686555511731722745e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-7.625000000000000000e+00,7.250000000000000000e+00,7.523663697104676640e-02,2.803580269673683345e-01,7.860062328503564233e-02,-1.250000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01
-1.437500000000000000e+00,2.000000000000000000e+00,-5.153331790162074544e-02,2.786004413715255645e-01,7.761820593240886801e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-1.500000000000000000e+00,1.937500000000000000e+00,1.141920664314373217e-02,2.726742047763371368e-01,7.435122195040783089e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-5.187500000000000000e+00,6.312500000000000000e+00,1.149480118115162215e-02,2.906509113474169959e-01,8.447795226708405825e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.375000000000000000e+00,1.250000000000000000e+00,1.090177506402075294e-02,2.773409110812375955e-01,7.691798095937092683e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-1.456250000000000000e+01,1.537500000000000000e+01,-5.129245806327836082e-02,3.365925760608103889e-01,1.132945622592524265e-01,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-5.937500000000000000e+00,5.375000000000000000e+00,8.500579731905273662e-02,2.879632737589093994e-01,8.292284703394860179e-02,-1.250000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01
-1.081250000000000000e+01,9.000000000000000000e+00,-3.838742774204849384e-02,2.994234716205725899e-01,8.965441535731583089e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-2.500000000000000000e+00,1.187500000000000000e+00,-4.318194614749380766e-02,2.771455112495904149e-01,7.680963440579685608e-02,-2.500000000000000000e-01,-6.250000000000000000e-02,1.250000000000000000e-01
-2.918750000000000000e+01,6.750000000000000000e+00,1.489798908102066277e-01,3.311431654389426216e-01,1.096557960169229351e-01,-6.250000000000000000e-02,1.250000000000000000e-01,3.750000000000000000e-01
-2.125000000000000000e+00,2.000000000000000000e+00,1.910091505884904325e-02,2.785323898178090896e-01,7.758029217761996943e-02,-1.875000000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01
-3.000000000000000000e+00,1.437500000000000000e+00,8.050661895347964447e-02,2.788764742383002537e-01,7.777208788358533353e-02,-1.250000000000000000e-01,6.250000000000000000e-02,2.500000000000000000e-01
-5.125000000000000000e+00,5.187500000000000000e+00,7.492774204849728115e-02,4.442449592273573500e-01,1.973535837989163766e-01,-1.875000000000000000e-01,6.250000000000000000e-02,3.125000000000000000e-01
-5.812500000000000000e+00,6.062500000000000000e+00,1.829335685626819544e-02,4.627556541244168264e-01,2.141427954241168774e-01,-2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01
-6.062500000000000000e+00,5.125000000000000000e+00,1.695976493748070982e-02,4.441124957242684745e-01,1.972359088584383913e-01,-2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01
